기획년도,주차,카테고리,판매수량,판매액,평균 택가,평균 원가,주차별 평균 실판매가,월,월별 평균 실판매가,년도별 평균 실판매가,실판매가,할인율,시즌이월
2021,2021-10-03,겨울_우븐 셔츠_캐쥬얼셔츠_ZB,475,17409260,69900.0,7327.0,36651.0,10,33253.2,31855.941176470587,36651.073684210525,47.56641819140125,01_시즌
2021,2021-10-03,겨울_자켓_싱글재킷_ZA,361,72348640,259000.0,11948.0,200412.0,10,182590.0,174499.76470588235,200411.74515235456,22.620947817623723,01_시즌
2021,2021-10-03,겨울_점퍼_패딩점퍼_ZB,233,26335200,299000.0,27993.0,145756.5,10,138458.3,111824.24137931035,113026.60944206009,62.19845838058191,01_시즌
2021,2021-10-03,겨울_조끼_패딩베스트_ZB,247,9511946,129000.0,12450.0,38447.0,10,36054.3,38797.13513513513,38509.9028340081,70.14736214417977,01_시즌
2021,2021-10-03,겨울_코트_싱글코트_ZA,-1,-1533300,549000.0,73081.0,1533300.0,10,541679.4,348105.3703703704,1533300.0,-179.2896174863388,01_시즌
2021,2021-10-03,겨울_코트_싱글코트_ZB,263,39327800,329000.0,57119.0,149535.0,10,164634.8,180349.15789473685,149535.36121673003,54.54852242652583,01_시즌
2021,2021-10-03,겨울_팬츠_니트팬츠_ZB,92,3967830,69900.0,8203.0,43129.0,10,40156.2,36167.4,43128.586956521736,38.299589475648446,01_시즌
2021,2021-10-03,겨울_팬츠_팬츠(일반)_ZA,627,50731237,114450.0,7255.5,78580.0,10,69655.8,65189.58620689655,80911.06379585328,29.30444404032042,01_시즌
2021,2021-10-03,사계절_니트 셔츠_라운드_ZB,58,1026910,19900.0,5405.0,17705.0,10,14074.2,14508.431818181818,17705.344827586207,11.028417951828109,01_시즌
2021,2021-10-03,사계절_데님_데님팬츠_ZB,238,11306869,79900.0,11955.0,52368.5,10,44925.6,51122.50505050505,47507.85294117647,40.54085989840242,01_시즌
2021,2021-10-03,사계절_수트_블레이져(수트)_ZB,159,23081888,205666.66666666666,36284.5,144651.66666666666,10,165839.66666666666,134016.21951219512,145169.106918239,29.415345096480223,01_시즌
2021,2021-10-03,사계절_수트_수트팬츠_ZB,219,13861491,104000.0,17231.333333333332,70013.66666666667,10,78970.37931034483,67813.16254416961,63294.479452054795,39.13992360379346,01_시즌
2021,2021-10-03,사계절_우븐 셔츠_드레스셔츠_ZB,1576,41005951,56566.666666666664,7776.666666666667,28903.666666666668,10,29242.866666666665,32928.166666666664,26019.004441624365,54.00293852394042,01_시즌
2021,2021-10-03,사계절_우븐 셔츠_드레스셔츠_ZC,4,116000,39900.0,7535.0,29000.0,10,29332.6,28709.18,29000.0,27.31829573934837,01_시즌
2021,2021-10-03,사계절_자켓_싱글재킷_ZB,374,22462240,199000.0,23618.0,60059.0,10,128486.4,110718.85416666667,60059.46524064171,69.81936420068257,01_시즌
2021,2021-10-03,사계절_팬츠_니트팬츠_ZB,41,1434270,59900.0,5807.5,33874.5,10,38806.6,36685.2,34982.19512195122,41.59900647420498,01_시즌
2021,2021-10-03,사계절_팬츠_팬츠(일반)_ZB,2393,97289256,77400.0,10288.0,37938.0,10,39387.35,41957.32876712329,40655.76932720435,47.47316624392203,01_시즌
2021,2021-10-10,가을_니트 셔츠_라운드_ZB,1641,47325046,69900.0,7466.5,28920.5,10,27722.9,29364.844444444443,28839.150517976843,58.74227393708607,01_시즌
2021,2021-10-10,가을_수트_블레이져(수트)_ZB,253,45911564,239000.0,36874.666666666664,180812.66666666666,10,184829.75,181223.7375,181468.6324110672,24.071701920055567,01_시즌
2021,2021-10-10,가을_수트_블레이져(수트)_ZC,47,8804891,239000.0,37750.0,187338.0,10,184968.0,175964.56,187338.10638297873,21.615855069883377,01_시즌
2021,2021-10-10,가을_수트_수트팬츠_ZB,294,28678856,129000.0,18879.0,97385.0,10,100069.0,95767.1125,97547.12925170068,24.38207034751885,01_시즌
2021,2021-10-10,가을_수트_수트팬츠_ZC,48,4813389,129000.0,19972.0,100279.0,10,99754.6,97026.33333333333,100278.9375,22.264389534883723,01_시즌
2021,2021-10-10,가을_스웨터_T-에리_ZA,1023,44532613,99900.0,10960.0,43531.0,10,44339.2,48069.63636363636,43531.39100684262,56.42503402718456,01_시즌
2021,2021-10-10,가을_스웨터_오픈형(CARDIGAN)_ZB,555,38305040,159900.0,16809.0,69018.0,10,65371.8,68441.73684210527,69018.09009009009,56.836716641594684,01_시즌
2021,2021-10-10,가을_우븐 셔츠_캐쥬얼셔츠_ZB,877,28448846,69900.0,7391.0,32439.0,10,29283.4,34602.0,32438.820980615736,53.59253078595746,01_시즌
2021,2021-10-10,가을_코트_싱글코트_ZB,273,25051245,249000.0,21874.0,91763.0,10,94241.8,118116.85714285714,91762.8021978022,63.147468996866586,01_시즌
2021,2021-10-10,가을_팬츠_팬츠(일반)_ZB,468,20449568,89900.0,10790.0,43696.0,10,43166.6,47227.916666666664,43695.65811965812,51.39526349315003,01_시즌
2021,2021-10-10,겨울_니트 셔츠_라운드_ZB,2159,65491137,69900.0,7413.0,30338.5,10,30183.2,29108.09375,30334.014358499306,56.6036990579409,01_시즌
2021,2021-10-10,겨울_니트 셔츠_오픈형티(맨투맨 등)_ZB,179,12342870,163233.33333333334,16586.0,69848.33333333333,10,64922.066666666666,69075.46153846153,68954.58100558659,57.75704655569538,01_시즌
2021,2021-10-10,겨울_니트 셔츠_후드티_ZB,52,2603950,89900.0,9424.0,50076.0,10,41916.0,34728.5,50075.96153846154,44.298151792590055,01_시즌
2021,2021-10-10,겨울_사파리_패딩사파리_ZA,0,0,499000.0,38210.0,,10,277605.6666666667,202485.0,277605.6666666667,44.36760187040748,01_시즌
2021,2021-10-10,겨울_사파리_패딩사파리_ZB,218,29691078,432333.3333333333,32986.333333333336,139414.66666666666,10,282352.55555555556,217449.16666666666,136197.60550458715,68.49708430888501,01_시즌
2021,2021-10-10,겨울_수트_블레이져(수트)_ZB,669,122014785,239000.0,40143.666666666664,180775.0,10,182948.82142857142,184557.54098360657,182383.8340807175,23.68877235116423,01_시즌
2021,2021-10-10,겨울_수트_블레이져(수트)_ZC,242,45272099,239000.0,41784.0,187075.0,10,186090.0,184035.25,187074.78925619836,21.726029599917005,01_시즌
2021,2021-10-10,겨울_수트_수트팬츠_ZB,706,69860139,129000.0,19829.0,97379.6,10,99558.44444444444,99522.70247933884,98952.03824362606,23.292993609592205,01_시즌
2021,2021-10-10,겨울_수트_수트팬츠_ZC,248,25018934,129000.0,21184.0,100883.0,10,99911.2,100059.53333333334,100882.79838709677,21.796280320080022,01_시즌
2021,2021-10-10,겨울_스웨터_T-에리_ZB,304,13928662,99900.0,10133.0,45818.0,10,48313.6,42243.07692307692,45817.96710526316,54.136169063800644,01_시즌
2021,2021-10-10,겨울_스웨터_Turtle_ZA,10,640531,199900.0,23943.0,49133.0,10,106156.7,104270.27272727272,64053.1,67.95742871435718,01_시즌
2021,2021-10-10,겨울_스웨터_Turtle_ZB,0,0,99900.0,10548.0,,10,55661.0,44065.71428571428,55661.0,44.28328328328328,01_시즌
2021,2021-10-10,겨울_스웨터_VEST_ZB,0,0,89900.0,7457.0,,10,50034.333333333336,43651.818181818184,50034.333333333336,44.34445680385613,01_시즌
2021,2021-10-10,겨울_스웨터_라운드_ZA,167,11665000,139900.0,11454.0,69850.0,10,60712.8,64251.5625,69850.29940119761,50.07126561744274,01_시즌
2021,2021-10-10,겨울_스웨터_라운드_ZB,1530,64131450,89900.0,9920.0,41916.0,10,40794.6,42893.84210526316,41915.98039215686,53.374882767344985,01_시즌
2021,2021-10-10,겨울_스웨터_오픈형(CARDIGAN)_ZA,215,19744213,173233.33333333334,18617.666666666668,89850.66666666667,10,92292.13333333333,81187.64285714286,91833.54883720931,46.98852289558824,01_시즌
2021,2021-10-10,겨울_우븐 셔츠_캐쥬얼셔츠_ZA,395,18898316,89900.0,10527.5,48000.5,10,51080.0,45910.95,47843.83797468354,46.781047859083934,01_시즌
2021,2021-10-10,겨울_우븐 셔츠_캐쥬얼셔츠_ZB,692,22169269,69900.0,7327.0,32037.0,10,33253.2,31855.941176470587,32036.51589595376,54.16807454083868,01_시즌
2021,2021-10-10,겨울_자켓_싱글재킷_ZA,617,123367466,259000.0,11921.0,199947.0,10,182590.0,174499.76470588235,199947.27066450566,22.80028159671596,01_시즌
2021,2021-10-10,겨울_점퍼_패딩점퍼_ZB,193,13888700,299000.0,27993.0,216756.5,10,138458.3,111824.24137931035,71962.1761658031,75.9323825532431,01_시즌
2021,2021-10-10,겨울_조끼_패딩베스트_ZB,275,9716767,129000.0,12450.0,35385.0,10,36054.3,38797.13513513513,35333.69818181818,72.6095362931642,01_시즌
2021,2021-10-10,겨울_코트_싱글코트_ZA,30,10920150,549000.0,73081.0,364005.0,10,541679.4,348105.3703703704,364005.0,33.69672131147541,01_시즌
2021,2021-10-10,겨울_코트_싱글코트_ZB,178,32459653,329000.0,57176.0,182358.0,10,164634.8,180349.15789473685,182357.6011235955,44.57215771319286,01_시즌
2021,2021-10-10,겨울_팬츠_니트팬츠_ZB,101,4262565,69900.0,8203.0,42204.0,10,40156.2,36167.4,42203.61386138614,39.62287001232312,01_시즌
2021,2021-10-10,겨울_팬츠_팬츠(일반)_ZA,769,79215611,114450.0,7216.0,90586.5,10,69655.8,65189.58620689655,103011.19765929779,9.994584832417836,01_시즌
2021,2021-10-10,사계절_니트 셔츠_라운드_ZB,40,734160,19900.0,5405.0,18354.0,10,14074.2,14508.431818181818,18354.0,7.768844221105528,01_시즌
2021,2021-10-10,사계절_데님_데님팬츠_ZB,341,14409682,79900.0,11955.0,43127.5,10,44925.6,51122.50505050505,42257.131964809385,47.11247563853644,01_시즌
2021,2021-10-10,사계절_수트_블레이져(수트)_ZB,116,19462259,205666.66666666666,36284.5,164552.66666666666,10,165839.66666666666,134016.21951219512,167778.0948275862,18.422320181076397,01_시즌
2021,2021-10-10,사계절_수트_수트팬츠_ZB,125,11333391,104000.0,17231.333333333332,92967.66666666667,10,78970.37931034483,67813.16254416961,90667.128,12.820069230769235,01_시즌
2021,2021-10-10,사계절_우븐 셔츠_드레스셔츠_ZB,1170,32397317,56566.666666666664,7776.666666666667,29909.0,10,29242.866666666665,32928.166666666664,27690.01452991453,51.0488841545412,01_시즌
2021,2021-10-10,사계절_우븐 셔츠_드레스셔츠_ZC,3,101900,39900.0,7535.0,33967.0,10,29332.6,28709.18,33966.666666666664,14.870509607351718,01_시즌
2021,2021-10-10,사계절_자켓_싱글재킷_ZB,165,9431397,199000.0,23618.0,57160.0,10,128486.4,110718.85416666667,57159.98181818182,71.27639104613979,01_시즌
2021,2021-10-10,사계절_팬츠_니트팬츠_ZB,29,1153339,59900.0,5807.5,33455.5,10,38806.6,36685.2,39770.31034482759,33.605491911807036,01_시즌
2021,2021-10-10,사계절_팬츠_팬츠(일반)_ZB,2118,89919886,77400.0,10288.0,39178.0,10,39387.35,41957.32876712329,42455.0925401322,45.14845925047519,01_시즌
2021,2021-10-17,가을_니트 셔츠_라운드_ZB,1663,48427239,69900.0,7466.5,29186.0,10,27722.9,29364.844444444443,29120.408298256163,58.33990229147902,01_시즌
2021,2021-10-17,가을_수트_블레이져(수트)_ZB,277,50783334,239000.0,36874.666666666664,183521.0,10,184829.75,181223.7375,183333.33574007222,23.291491322145514,01_시즌
2021,2021-10-17,가을_수트_블레이져(수트)_ZC,34,6131860,239000.0,37750.0,180349.0,10,184968.0,175964.56,180348.82352941178,24.54024120108294,01_시즌
2021,2021-10-17,가을_수트_수트팬츠_ZB,324,32020046,129000.0,18879.0,99033.66666666667,10,100069.0,95767.1125,98827.3024691358,23.38968800842186,01_시즌
2021,2021-10-17,가을_수트_수트팬츠_ZC,38,3717947,129000.0,19972.0,97841.0,10,99754.6,97026.33333333333,97840.71052631579,24.154487964096287,01_시즌
2021,2021-10-17,가을_스웨터_T-에리_ZA,933,42771811,99900.0,10960.0,45843.0,10,44339.2,48069.63636363636,45843.31296891747,54.11079782891144,01_시즌
2021,2021-10-17,가을_스웨터_오픈형(CARDIGAN)_ZB,518,33625885,159900.0,16809.0,64915.0,10,65371.8,68441.73684210527,64914.83590733591,59.40285434187873,01_시즌
2021,2021-10-17,가을_우븐 셔츠_캐쥬얼셔츠_ZB,856,27996521,69900.0,7391.0,32706.0,10,29283.4,34602.0,32706.216121495327,53.20999124249596,01_시즌
2021,2021-10-17,가을_코트_싱글코트_ZB,480,45337580,249000.0,21874.0,94453.0,10,94241.8,118116.85714285714,94453.29166666667,62.066951137884864,01_시즌
2021,2021-10-17,가을_팬츠_팬츠(일반)_ZB,514,22089579,89900.0,10790.0,42976.0,10,43166.6,47227.916666666664,42975.8346303502,52.19595702964382,01_시즌
2021,2021-10-17,겨울_니트 셔츠_라운드_ZB,4068,127712476,69900.0,7413.0,31481.0,10,30183.2,29108.09375,31394.4139626352,55.08667530381231,01_시즌
2021,2021-10-17,겨울_니트 셔츠_오픈형티(맨투맨 등)_ZB,450,26804357,163233.33333333334,16586.0,64328.666666666664,10,64922.066666666666,69075.46153846153,59565.23777777778,63.50914573548432,01_시즌
2021,2021-10-17,겨울_니트 셔츠_후드티_ZB,220,9163000,89900.0,9424.0,41650.0,10,41916.0,34728.5,41650.0,53.67074527252503,01_시즌
2021,2021-10-17,겨울_사파리_패딩사파리_ZA,32,11026300,499000.0,38210.0,344572.0,10,277605.6666666667,202485.0,344571.875,30.94752004008016,01_시즌
2021,2021-10-17,겨울_사파리_패딩사파리_ZB,809,121207947,432333.3333333333,32984.0,179410.66666666666,10,282352.55555555556,217449.16666666666,149824.40914709517,65.34516365140436,01_시즌
2021,2021-10-17,겨울_수트_블레이져(수트)_ZB,828,152335738,239000.0,40143.666666666664,178519.0,10,182948.82142857142,184557.54098360657,183980.35990338164,23.020769914903077,01_시즌
2021,2021-10-17,겨울_수트_블레이져(수트)_ZC,233,43042721,239000.0,41784.0,184733.0,10,186090.0,184035.25,184732.70815450643,22.70597985167095,01_시즌
2021,2021-10-17,겨울_수트_수트팬츠_ZB,782,77239481,129000.0,19829.0,98432.8,10,99558.44444444444,99522.70247933884,98771.71483375959,23.43277919863598,01_시즌
2021,2021-10-17,겨울_수트_수트팬츠_ZC,220,21836013,129000.0,21184.0,99255.0,10,99911.2,100059.53333333334,99254.60454545454,23.05844608879493,01_시즌
2021,2021-10-17,겨울_스웨터_T-에리_ZB,766,34700781,99900.0,10133.0,45301.0,10,48313.6,42243.07692307692,45301.28067885117,54.65337269384267,01_시즌
2021,2021-10-17,겨울_스웨터_Turtle_ZA,76,10208289,199900.0,23943.0,111989.5,10,106156.7,104270.27272727272,134319.59210526315,32.80660725099393,01_시즌
2021,2021-10-17,겨울_스웨터_Turtle_ZB,309,17989815,99900.0,10548.0,58219.0,10,55661.0,44065.71428571428,58219.46601941747,41.72225623681935,01_시즌
2021,2021-10-17,겨울_스웨터_VEST_ZB,144,7447777,89900.0,7457.0,51721.0,10,50034.333333333336,43651.818181818184,51720.67361111111,42.46866116672847,01_시즌
2021,2021-10-17,겨울_스웨터_라운드_ZA,233,12857753,139900.0,11454.0,55183.0,10,60712.8,64251.5625,55183.489270386264,60.55504698328359,01_시즌
2021,2021-10-17,겨울_스웨터_라운드_ZB,2766,114170296,89900.0,9920.0,41276.0,10,40794.6,42893.84210526316,41276.318148951555,54.08640917802941,01_시즌
2021,2021-10-17,겨울_스웨터_오픈형(CARDIGAN)_ZA,436,37761153,173233.33333333334,18617.666666666668,87136.66666666667,10,92292.13333333333,81187.64285714286,86608.14908256881,50.00491682745691,01_시즌
2021,2021-10-17,겨울_우븐 셔츠_캐쥬얼셔츠_ZA,871,42928358,89900.0,10527.5,49297.5,10,51080.0,45910.95,49286.28932261768,45.17654135415163,01_시즌
2021,2021-10-17,겨울_우븐 셔츠_캐쥬얼셔츠_ZB,774,25586391,69900.0,7327.0,33057.0,10,33253.2,31855.941176470587,33057.3527131783,52.70764990961617,01_시즌
2021,2021-10-17,겨울_자켓_싱글재킷_ZA,742,129069270,259000.0,11921.0,173948.0,10,182590.0,174499.76470588235,173947.80323450133,32.83868600984505,01_시즌
2021,2021-10-17,겨울_점퍼_패딩점퍼_ZB,641,66997408,299000.0,27993.0,115149.5,10,138458.3,111824.24137931035,104520.13728549142,65.04343234598949,01_시즌
2021,2021-10-17,겨울_조끼_패딩베스트_ZB,761,27390342,129000.0,12450.0,35824.5,10,36054.3,38797.13513513513,35992.565045992116,72.09878678605263,01_시즌
2021,2021-10-17,겨울_코트_싱글코트_ZA,57,18644139,549000.0,73081.0,327090.0,10,541679.4,348105.3703703704,327090.15789473685,40.420736266896746,01_시즌
2021,2021-10-17,겨울_코트_싱글코트_ZB,1090,178069934,329000.0,57176.0,163367.0,10,164634.8,180349.15789473685,163366.9119266055,50.34440366972477,01_시즌
2021,2021-10-17,겨울_팬츠_니트팬츠_ZB,296,11913094,69900.0,8203.0,40247.0,10,40156.2,36167.4,40246.93918918919,42.422118470401735,01_시즌
2021,2021-10-17,겨울_팬츠_팬츠(일반)_ZA,1073,78666619,114450.0,7216.0,59092.0,10,69655.8,65189.58620689655,73314.64958061509,35.94176532930092,01_시즌
2021,2021-10-17,사계절_니트 셔츠_라운드_ZB,364,4031610,19900.0,5405.0,11076.0,10,14074.2,14508.431818181818,11075.851648351649,44.34245402838368,01_시즌
2021,2021-10-17,사계절_데님_데님팬츠_ZB,286,12258239,79900.0,11955.0,42638.5,10,44925.6,51122.50505050505,42860.97552447552,46.35672650253376,01_시즌
2021,2021-10-17,사계절_수트_블레이져(수트)_ZB,144,23606560,205666.66666666666,36284.5,216380.0,10,165839.66666666666,134016.21951219512,163934.44444444444,20.291193949216638,01_시즌
2021,2021-10-17,사계절_수트_수트팬츠_ZB,131,11693680,104000.0,17231.333333333332,77918.8,10,78970.37931034483,67813.16254416961,89264.73282442748,14.168526130358188,01_시즌
2021,2021-10-17,사계절_우븐 셔츠_드레스셔츠_ZB,1112,30173711,56566.666666666664,7776.666666666667,32008.666666666668,10,29242.866666666665,32928.166666666664,27134.632194244605,52.03070325118808,01_시즌
2021,2021-10-17,사계절_우븐 셔츠_드레스셔츠_ZC,10,261745,39900.0,7535.0,26174.0,10,29332.6,28709.18,26174.5,34.399749373433586,01_시즌
2021,2021-10-17,사계절_자켓_싱글재킷_ZB,8,1434640,199000.0,23618.0,179330.0,10,128486.4,110718.85416666667,179330.0,9.884422110552764,01_시즌
2021,2021-10-17,사계절_팬츠_니트팬츠_ZB,27,1137495,59900.0,5807.5,38612.0,10,38806.6,36685.2,42129.444444444445,29.667037655351507,01_시즌
2021,2021-10-17,사계절_팬츠_팬츠(일반)_ZB,1787,76916649,77400.0,10288.0,41041.75,10,39387.35,41957.32876712329,43042.332960268606,44.389750697327386,01_시즌
2021,2021-10-24,가을_니트 셔츠_라운드_ZB,1122,29344181,69900.0,7466.5,26233.0,10,27722.9,29364.844444444443,26153.459001782532,62.58446494737835,01_시즌
2021,2021-10-24,가을_수트_블레이져(수트)_ZB,183,33925473,239000.0,36874.666666666664,185336.33333333334,10,184829.75,181223.7375,185385.09836065574,22.433013238219353,01_시즌
2021,2021-10-24,가을_수트_블레이져(수트)_ZC,24,4517100,239000.0,37750.0,188212.0,10,184968.0,175964.56,188212.5,21.25,01_시즌
2021,2021-10-24,가을_수트_수트팬츠_ZB,203,20461261,129000.0,18879.0,101318.0,10,100069.0,95767.1125,100794.38916256158,21.86481460266544,01_시즌
2021,2021-10-24,가을_수트_수트팬츠_ZC,23,2312970,129000.0,19972.0,100564.0,10,99754.6,97026.33333333333,100563.91304347826,22.043478260869566,01_시즌
2021,2021-10-24,가을_스웨터_T-에리_ZA,560,25254427,99900.0,10960.0,45097.0,10,44339.2,48069.63636363636,45097.19107142857,54.8576665951666,01_시즌
2021,2021-10-24,가을_스웨터_오픈형(CARDIGAN)_ZB,402,25407247,159900.0,16809.0,63202.0,10,65371.8,68441.73684210527,63202.10696517413,60.473979383881094,01_시즌
2021,2021-10-24,가을_우븐 셔츠_캐쥬얼셔츠_ZB,541,17477636,69900.0,7391.0,32306.0,10,29283.4,34602.0,32306.166358595194,53.78230849986382,01_시즌
2021,2021-10-24,가을_코트_싱글코트_ZB,413,37971155,249000.0,21874.0,91940.0,10,94241.8,118116.85714285714,91939.84261501211,63.07636842770597,01_시즌
2021,2021-10-24,가을_팬츠_팬츠(일반)_ZB,307,12798106,89900.0,10790.0,41688.0,10,43166.6,47227.916666666664,41687.64169381108,53.62887464537144,01_시즌
2021,2021-10-24,겨울_니트 셔츠_라운드_ZB,4822,148500408,69900.0,7413.0,30039.0,10,30183.2,29108.09375,30796.43467440896,55.94215354161809,01_시즌
2021,2021-10-24,겨울_니트 셔츠_오픈형티(맨투맨 등)_ZB,1563,88617231,163233.33333333334,16586.0,60819.333333333336,10,64922.066666666666,69075.46153846153,56696.88483685221,65.266356032151,01_시즌
2021,2021-10-24,겨울_니트 셔츠_후드티_ZB,590,22908728,89900.0,9424.0,38828.0,10,41916.0,34728.5,38828.35254237288,56.809396504590794,01_시즌
2021,2021-10-24,겨울_사파리_패딩사파리_ZA,183,44341900,499000.0,38210.0,242305.0,10,277605.6666666667,202485.0,242305.4644808743,51.441790685195535,01_시즌
2021,2021-10-24,겨울_사파리_패딩사파리_ZB,933,139223909,519000.0,57715.0,223627.25,10,282352.55555555556,217449.16666666666,149221.76741693463,71.24821437053284,01_시즌
2021,2021-10-24,겨울_수트_블레이져(수트)_ZB,674,124249806,239000.0,40143.666666666664,184554.5,10,182948.82142857142,184557.54098360657,184346.8931750742,22.867408713358078,01_시즌
2021,2021-10-24,겨울_수트_블레이져(수트)_ZC,146,27125929,239000.0,41784.0,185794.0,10,186090.0,184035.25,185794.03424657535,22.261910357081444,01_시즌
2021,2021-10-24,겨울_수트_수트팬츠_ZB,797,79479446,129000.0,20326.0,99854.33333333333,10,99558.44444444444,99522.70247933884,99723.26976160602,22.69513971968526,01_시즌
2021,2021-10-24,겨울_수트_수트팬츠_ZC,160,16059105,129000.0,21184.0,100369.0,10,99911.2,100059.53333333334,100369.40625,22.194258720930232,01_시즌
2021,2021-10-24,겨울_스웨터_T-에리_ZB,537,26871056,99900.0,10133.0,50039.0,10,48313.6,42243.07692307692,50039.2104283054,49.91070027196657,01_시즌
2021,2021-10-24,겨울_스웨터_Turtle_ZA,149,17703688,199900.0,23943.0,119027.5,10,106156.7,104270.27272727272,118816.69798657719,40.56193197269776,01_시즌
2021,2021-10-24,겨울_스웨터_Turtle_ZB,454,24883703,99900.0,10901.5,55070.5,10,55661.0,44065.71428571428,54809.91850220264,45.13521671451187,01_시즌
2021,2021-10-24,겨울_스웨터_VEST_ZB,195,9566450,89900.0,7457.0,49059.0,10,50034.333333333336,43651.818181818184,49058.717948717946,45.42967970109238,01_시즌
2021,2021-10-24,겨울_스웨터_라운드_ZA,289,14983532,139900.0,11454.0,51846.0,10,60712.8,64251.5625,51846.13148788927,62.940577921451556,01_시즌
2021,2021-10-24,겨울_스웨터_라운드_ZB,3094,123406748,89900.0,9920.0,39886.0,10,40794.6,42893.84210526316,39885.82676147382,55.63311817411143,01_시즌
2021,2021-10-24,겨울_스웨터_오픈형(CARDIGAN)_ZA,514,46398349,173233.33333333334,18617.666666666668,92744.0,10,92292.13333333333,81187.64285714286,90269.16147859923,47.89157505564794,01_시즌
2021,2021-10-24,겨울_우븐 셔츠_캐쥬얼셔츠_ZA,819,41504548,103233.33333333333,11575.666666666666,53226.666666666664,10,51080.0,45910.95,50677.10378510378,50.91013517749068,01_시즌
2021,2021-10-24,겨울_우븐 셔츠_캐쥬얼셔츠_ZB,541,17172833,69900.0,7327.0,31743.0,10,33253.2,31855.941176470587,31742.759704251388,54.58832660335996,01_시즌
2021,2021-10-24,겨울_자켓_싱글재킷_ZA,441,73885788,259000.0,11923.0,167541.0,10,182590.0,174499.76470588235,167541.4693877551,35.31217398156174,01_시즌
2021,2021-10-24,겨울_점퍼_패딩점퍼_ZB,1112,117036958,299000.0,28018.5,112476.0,10,138458.3,111824.24137931035,105249.06294964028,64.79964449844807,01_시즌
2021,2021-10-24,겨울_조끼_패딩베스트_ZB,1607,54635672,129000.0,12450.0,33900.5,10,36054.3,38797.13513513513,33998.5513378967,73.64453384659171,01_시즌
2021,2021-10-24,겨울_코트_싱글코트_ZA,189,43585100,549000.0,73081.0,230609.0,10,541679.4,348105.3703703704,230608.9947089947,57.9947186322414,01_시즌
2021,2021-10-24,겨울_코트_싱글코트_ZB,640,106319555,329000.0,57176.0,166124.0,10,164634.8,180349.15789473685,166124.3046875,49.50629036854103,01_시즌
2021,2021-10-24,겨울_팬츠_니트팬츠_ZB,583,22383373,69900.0,8203.0,38393.0,10,40156.2,36167.4,38393.43567753002,45.07376870167379,01_시즌
2021,2021-10-24,겨울_팬츠_팬츠(일반)_ZA,1145,69208340,114450.0,7218.0,58303.5,10,69655.8,65189.58620689655,60443.96506550218,47.187448610308266,01_시즌
2021,2021-10-24,사계절_니트 셔츠_라운드_ZB,337,3711470,19900.0,5405.0,11013.0,10,14074.2,14508.431818181818,11013.26409495549,44.65696434695734,01_시즌
2021,2021-10-24,사계절_데님_데님팬츠_ZB,245,10651101,79900.0,11955.0,44691.0,10,44925.6,51122.50505050505,43473.88163265306,45.58963500293735,01_시즌
2021,2021-10-24,사계절_수트_블레이져(수트)_ZB,110,16373217,205666.66666666666,36284.5,140856.5,10,165839.66666666666,134016.21951219512,148847.42727272728,27.62685870045675,01_시즌
2021,2021-10-24,사계절_수트_수트팬츠_ZB,144,11220506,104000.0,17231.333333333332,73102.33333333333,10,78970.37931034483,67813.16254416961,77920.18055555556,25.07674946581196,01_시즌
2021,2021-10-24,사계절_우븐 셔츠_드레스셔츠_ZB,1174,29824394,56566.666666666664,7776.666666666667,28313.666666666668,10,29242.866666666665,32928.166666666664,25404.083475298125,55.090011534534845,01_시즌
2021,2021-10-24,사계절_우븐 셔츠_드레스셔츠_ZC,4,123000,39900.0,7535.0,30750.0,10,29332.6,28709.18,30750.0,22.932330827067666,01_시즌
2021,2021-10-24,사계절_자켓_싱글재킷_ZB,5,1342699,199000.0,23618.0,268540.0,10,128486.4,110718.85416666667,268539.8,-34.94462311557788,01_시즌
2021,2021-10-24,사계절_팬츠_니트팬츠_ZB,17,733337,59900.0,5807.5,62127.5,10,38806.6,36685.2,43137.470588235294,27.984189335166455,01_시즌
2021,2021-10-24,사계절_팬츠_팬츠(일반)_ZB,1408,59574242,77400.0,10288.0,39161.0,10,39387.35,41957.32876712329,42311.251420454544,45.334300490368804,01_시즌
2021,2021-10-31,가을_니트 셔츠_라운드_ZB,1558,40159798,69900.0,7466.5,25681.5,10,27722.9,29364.844444444443,25776.507060333763,63.1237381111105,01_시즌
2021,2021-10-31,가을_수트_블레이져(수트)_ZB,620,116456952,239000.0,38119.25,185330.5,10,184829.75,181223.7375,187833.7935483871,21.408454582264813,01_시즌
2021,2021-10-31,가을_수트_블레이져(수트)_ZC,26,4721003,239000.0,37750.0,181577.0,10,184968.0,175964.56,181577.03846153847,24.026343739942064,01_시즌
2021,2021-10-31,가을_수트_수트팬츠_ZB,719,73073726,129000.0,19330.25,100839.0,10,100069.0,95767.1125,101632.44228094576,21.215161022522665,01_시즌
2021,2021-10-31,가을_수트_수트팬츠_ZC,31,3038990,129000.0,19972.0,98032.0,10,99754.6,97026.33333333333,98031.93548387097,24.00625156289072,01_시즌
2021,2021-10-31,가을_스웨터_T-에리_ZA,926,38016844,99900.0,10960.0,41055.0,10,44339.2,48069.63636363636,41054.907127429804,58.90399686943964,01_시즌
2021,2021-10-31,가을_스웨터_오픈형(CARDIGAN)_ZB,622,38865200,159900.0,16809.0,62484.0,10,65371.8,68441.73684210527,62484.24437299035,60.92292409444005,01_시즌
