기획년도,주차,카테고리,판매수량,판매액,평균 택가,평균 원가,주차별 평균 실판매가,월,월별 평균 실판매가,년도별 평균 실판매가,실판매가,할인율,시즌이월
2022,2022-09-11,여름_우븐 셔츠_캐쥬얼셔츠_ZE,112,1906361,114900.0,7995.0,15314.0,9,21152.0,29476.083333333332,17021.08035714286,85.18617897550665,01_시즌
2022,2022-09-11,여름_자켓_싱글재킷_ZA,19,494935,259000.0,29538.333333333332,113538.33333333333,9,124385.79166666667,125764.04975124379,26049.21052631579,89.94238975817923,01_시즌
2022,2022-09-11,여름_자켓_싱글재킷_ZB,55,4426450,239000.0,23694.0,80481.0,9,75733.25,106709.61363636363,80480.90909090909,66.32597945987068,01_시즌
2022,2022-09-11,여름_자켓_싱글재킷_ZE,121,4832426,239000.0,23785.0,39937.0,9,45286.75,68833.63888888889,39937.40495867769,83.28978872021854,01_시즌
2022,2022-09-11,여름_점퍼_점퍼_ZB,685,39998113,249000.0,22964.6,58282.2,9,58597.15,81683.961352657,58391.40583941606,76.54963620906986,01_시즌
2022,2022-09-11,여름_점퍼_점퍼_ZE,281,11811228,249000.0,22322.5,44921.5,9,48123.857142857145,56044.80882352941,42032.83985765125,83.11934142263001,01_시즌
2022,2022-09-11,여름_팬츠_니트팬츠_ZB,98,1560328,69900.0,6752.0,15922.0,9,17457.0,23451.605263157893,15921.714285714286,77.22215409769058,01_시즌
2022,2022-09-11,여름_팬츠_니트팬츠_ZE,232,4247494,79900.0,7396.25,18040.25,9,19303.0,21370.254098360656,18308.16379310345,77.08615294980795,01_시즌
2022,2022-09-11,여름_팬츠_반바지_ZA,39,1190500,79900.0,11033.0,30526.0,9,28201.666666666668,27643.366666666665,30525.641025641027,61.795192708834755,01_시즌
2022,2022-09-11,여름_팬츠_반바지_ZB,90,1566845,79900.0,6419.333333333333,17486.333333333332,9,17510.727272727272,26547.16304347826,17409.38888888889,78.21102767348074,01_시즌
2022,2022-09-11,여름_팬츠_반바지_ZD,0,0,79900.0,7778.0,,9,,16500.0,16500.0,79.34918648310388,01_시즌
2022,2022-09-11,여름_팬츠_반바지_ZE,22,266346,79900.0,6451.666666666667,13063.666666666666,9,15895.1,15160.6,12106.636363636364,84.847764250768,01_시즌
2022,2022-09-11,여름_팬츠_반바지_ZF,3,87000,79900.0,7078.0,29000.0,9,25373.25,19714.36,29000.0,63.7046307884856,01_시즌
2022,2022-09-11,여름_팬츠_팬츠(일반)_ZA,187,9193690,134112.5,14529.375,49765.375,9,51401.03448275862,59242.15503875969,49164.117647058825,63.34113699538908,01_시즌
2022,2022-09-11,여름_팬츠_팬츠(일반)_ZB,1020,29465590,99900.0,10504.5,30748.333333333332,9,31018.791666666668,36604.55,28887.833333333332,71.08324991658326,01_시즌
2022,2022-09-11,여름_팬츠_팬츠(일반)_ZD,0,0,99900.0,9822.5,,9,,24000.0,24000.0,75.97597597597597,01_시즌
2022,2022-09-11,여름_팬츠_팬츠(일반)_ZE,438,7624567,99900.0,11186.666666666666,17843.666666666668,9,25663.5,26053.886363636364,17407.687214611873,82.5748876730612,01_시즌
2022,2022-09-11,여름_팬츠_팬츠(일반)_ZF,4,107320,99900.0,8579.0,26830.0,9,28721.25,26679.153846153848,26830.0,73.14314314314313,01_시즌
2022,2022-09-18,가을_니트 셔츠_라운드_ZB,348,15709000,89900.0,12898.0,45141.0,9,40587.75,37381.25,45140.80459770115,49.78775906818559,01_시즌
2022,2022-09-18,가을_수트_블레이져(수트)_ZB,937,184580074,259000.0,45061.0,197146.25,9,194620.875,199029.22619047618,196990.47385272145,23.941901987366236,01_시즌
2022,2022-09-18,가을_수트_수트팬츠_ZB,990,104585444,139000.0,22993.25,105804.25,9,104340.875,106861.34939759035,105641.86262626262,23.99865998110603,01_시즌
2022,2022-09-18,가을_스웨터_오픈형(CARDIGAN)_ZB,124,14565650,199900.0,23992.0,117465.0,9,121724.25,114212.55,117464.91935483871,41.23815940228178,01_시즌
2022,2022-09-18,가을_우븐 셔츠_드레스셔츠_ZE,2774,46046881,79900.0,6877.0,16599.0,9,18339.75,17383.208333333332,16599.452415284788,79.22471537511291,01_시즌
2022,2022-09-18,가을_우븐 셔츠_캐쥬얼셔츠_ZB,855,37627509,89900.0,7880.0,44020.5,9,42829.875,41578.21428571428,44008.782456140354,51.04696056046679,01_시즌
2022,2022-09-18,가을_우븐 셔츠_캐쥬얼셔츠_ZE,2053,48221367,99900.0,8025.666666666667,23513.333333333332,9,24215.416666666668,25289.109375,23488.24500730638,76.48824323592956,01_시즌
2022,2022-09-18,가을_점퍼_점퍼_ZA,171,20572300,259000.0,31964.0,120306.0,9,122518.75,115417.45,120305.84795321638,53.54986565512881,01_시즌
2022,2022-09-18,가을_팬츠_니트팬츠_ZB,87,3668950,89900.0,10684.0,42172.0,9,41049.25,44548.0,42171.83908045977,53.090279109610925,01_시즌
2022,2022-09-18,가을_팬츠_팬츠(일반)_ZA,368,19345252,139000.0,15086.0,52569.0,9,52139.5,46143.666666666664,52568.61956521739,62.18084923365655,01_시즌
2022,2022-09-18,가을_팬츠_팬츠(일반)_ZE,939,27365465,99900.0,10730.0,29143.0,9,27723.75,24180.583333333332,29143.200212992546,70.82762741442187,01_시즌
2022,2022-09-18,겨울_니트 셔츠_라운드_ZB,22,1058000,89900.0,10840.0,48091.0,9,46211.0,31165.63888888889,48090.90909090909,46.50621903124684,01_시즌
2022,2022-09-18,겨울_니트 셔츠_라운드_ZE,2158,43087370,89900.0,9664.0,28601.5,9,34445.71428571428,29744.595238095237,19966.343836886004,77.79049628822469,01_시즌
2022,2022-09-18,겨울_니트 셔츠_후드티_ZB,51,2909000,99900.0,15434.0,57039.0,9,52896.0,41054.73333333333,57039.21568627451,42.90368800172722,01_시즌
2022,2022-09-18,겨울_사파리_패딩사파리_ZB,8,1634500,479000.0,41372.0,204312.0,9,226966.33333333334,172366.5,204312.5,57.34603340292276,01_시즌
2022,2022-09-18,겨울_사파리_패딩사파리_ZD,-1803,-148477050,459000.0,37663.0,82350.0,9,82350.0,82350.0,82350.0,82.05882352941177,01_시즌
2022,2022-09-18,겨울_수트_블레이져(수트)_ZA,80,25337135,422333.3333333333,67066.66666666667,320096.3333333333,9,314588.5,273376.9696969697,316714.1875,25.008479676400942,01_시즌
2022,2022-09-18,겨울_수트_블레이져(수트)_ZB,721,141557455,259000.0,50014.666666666664,196335.0,9,196616.42857142858,196833.5,196334.88904299584,24.195023535522843,01_시즌
2022,2022-09-18,겨울_수트_블레이져(수트)_ZC,358,70476160,259000.0,49294.0,196861.0,9,195590.66666666666,197005.25,196860.78212290502,23.99197601432239,01_시즌
2022,2022-09-18,겨울_수트_수트팬츠_ZA,83,14558020,242333.33333333334,36848.0,180645.33333333334,9,180739.0,157185.24242424243,175397.8313253012,27.621252548018767,01_시즌
2022,2022-09-18,겨울_수트_수트팬츠_ZB,827,86615639,139000.0,25679.0,104735.0,9,105203.85714285714,105533.15909090909,104734.75090689238,24.651258340365192,01_시즌
2022,2022-09-18,겨울_수트_수트팬츠_ZC,341,35912068,139000.0,25015.0,105314.0,9,105013.0,105578.375,105313.98240469208,24.234545032595623,01_시즌
2022,2022-09-18,겨울_스웨터_T-에리_ZA,0,0,159900.0,13570.5,,9,98664.0,67135.37037037036,98664.0,38.296435272045024,01_시즌
2022,2022-09-18,겨울_스웨터_T-에리_ZD,0,0,119900.0,13666.0,,9,,26925.0,26925.0,77.54378648874062,01_시즌
2022,2022-09-18,겨울_스웨터_Turtle_ZE,0,0,159900.0,10621.0,,9,,31143.076923076922,31143.076923076922,80.52340405060855,01_시즌
2022,2022-09-18,겨울_스웨터_라운드_ZA,0,0,159900.0,17112.0,,9,,63647.35,63647.35,60.19552845528455,01_시즌
2022,2022-09-18,겨울_스웨터_라운드_ZB,-256,-16448100,99900.0,12240.0,64250.0,9,55795.0,44469.5,64250.390625,35.68529466966967,01_시즌
2022,2022-09-18,겨울_스웨터_라운드_ZE,1064,32700347,159900.0,13802.5,31451.5,9,35099.75,38178.666666666664,30733.408834586466,80.77960673259132,01_시즌
2022,2022-09-18,겨울_스웨터_오픈형(CARDIGAN)_ZA,72,9095536,199900.0,18008.0,126327.0,9,127663.5,96351.56,126326.88888888889,36.80495803457284,01_시즌
2022,2022-09-18,겨울_스웨터_오픈형(CARDIGAN)_ZE,367,18790573,239900.0,19811.0,55099.5,9,56246.75,48374.433333333334,51200.471389645776,78.65757757830522,01_시즌
2022,2022-09-18,겨울_우븐 셔츠_캐쥬얼셔츠_ZA,296,15268450,109900.0,11720.0,55285.0,9,54455.57142857143,52481.23728813559,51582.60135135135,53.06405700513981,01_시즌
2022,2022-09-18,겨울_우븐 셔츠_캐쥬얼셔츠_ZD,0,0,129900.0,14725.0,,9,26985.0,26985.0,26985.0,79.22632794457274,01_시즌
2022,2022-09-18,겨울_우븐 셔츠_캐쥬얼셔츠_ZE,0,0,129900.0,1283.0,,9,,34716.030303030304,34716.030303030304,73.27480346187043,01_시즌
2022,2022-09-18,겨울_자켓_싱글재킷_ZA,346,83348820,332333.3333333333,40535.333333333336,253465.0,9,227952.0,188233.14285714287,240892.54335260115,27.514781338234357,01_시즌
2022,2022-09-18,겨울_자켓_싱글재킷_ZD,1378,149857500,399000.0,49021.0,108750.0,9,108750.0,108750.0,108750.0,72.74436090225564,01_시즌
2022,2022-09-18,겨울_점퍼_패딩점퍼_ZB,0,0,299000.0,24581.0,,9,,118821.68181818182,118821.68181818182,60.26030708422012,01_시즌
2022,2022-09-18,겨울_점퍼_패딩점퍼_ZD,0,0,299000.0,26096.0,,9,74850.0,251927.77777777778,74850.0,74.9665551839465,01_시즌
2022,2022-09-18,겨울_코트_싱글코트_ZA,0,0,1199000.0,220438.0,,9,,448209.1515151515,448209.1515151515,62.61808577855283,01_시즌
2022,2022-09-18,겨울_코트_싱글코트_ZB,0,0,399000.0,62920.0,,9,270162.0,206698.27027027027,270162.0,32.29022556390977,01_시즌
2022,2022-09-18,겨울_코트_싱글코트_ZD,836,100194600,399000.0,63532.0,119850.0,9,119850.0,284504.27777777775,119850.0,69.96240601503759,01_시즌
2022,2022-09-18,겨울_코트_싱글코트_ZE,0,0,599000.0,58781.0,,9,,112003.44117647059,112003.44117647059,81.30159579691643,01_시즌
2022,2022-09-18,겨울_팬츠_니트팬츠_ZB,1,39000,89900.0,10439.0,39000.0,9,41760.5,35244.666666666664,39000.0,56.61846496106785,01_시즌
2022,2022-09-18,겨울_팬츠_팬츠(일반)_ZA,264,25971293,139000.0,14581.0,99947.0,9,104593.83333333333,74637.01538461538,98376.10984848485,29.225820252888603,01_시즌
2022,2022-09-18,겨울_팬츠_팬츠(일반)_ZB,0,0,99900.0,11311.0,,9,,46383.52380952381,46383.52380952381,53.5700462367129,01_시즌
2022,2022-09-18,겨울_팬츠_팬츠(일반)_ZD,0,0,139000.0,11459.0,,9,,95920.53333333334,95920.53333333334,30.992422062350116,01_시즌
2022,2022-09-18,봄_가죽&FUR_가죽점퍼_ZA,18,6982200,999000.0,183300.0,389933.3333333333,9,413743.9166666667,538319.1014492754,387900.0,61.17117117117117,02_이월
2022,2022-09-18,봄_니트 셔츠_라운드_ZB,753,17863000,69900.0,9387.0,23722.0,9,23881.0,26834.75,23722.443559096944,66.06231250486846,02_이월
2022,2022-09-18,봄_니트 셔츠_라운드_ZE,957,15938369,69900.0,10112.0,16655.0,9,17956.0,19154.25,16654.513061650992,76.17380105629329,02_이월
2022,2022-09-18,봄_니트 셔츠_오픈형티(맨투맨 등)_ZA,373,16570845,129900.0,12030.0,44426.0,9,45863.5,52291.03921568627,44425.85790884718,65.79995542044095,02_이월
2022,2022-09-18,봄_니트 셔츠_후드티_ZB,391,11019800,89900.0,11895.0,28184.0,9,26382.25,30408.352941176472,28183.631713554987,68.65002034087321,02_이월
2022,2022-09-18,봄_니트 셔츠_후드티_ZE,59,1041590,89900.0,12445.0,17654.0,9,21263.5,23499.380952380954,17654.06779661017,80.3625497256839,02_이월
2022,2022-09-18,봄_수트_블레이져(수트)_ZB,28,4980700,239000.0,42565.0,183175.25,9,185532.875,183411.95979899497,177882.14285714287,25.57232516437537,02_이월
2022,2022-09-18,봄_수트_블레이져(수트)_ZC,10,1888100,239000.0,43829.0,188544.33333333334,9,184854.72727272726,184381.0,188810.0,21.0,02_이월
2022,2022-09-18,봄_수트_수트팬츠_ZB,23,2704180,129000.0,21226.25,136017.5,9,110104.53333333334,101248.355,117573.04347826086,8.858105830805531,02_이월
2022,2022-09-18,봄_수트_수트팬츠_ZC,9,915900,129000.0,21290.666666666668,102125.0,9,102125.0,101065.59712230216,101766.66666666667,21.111111111111107,02_이월
2022,2022-09-18,봄_스웨터_T-에리_ZB,718,25495045,99900.0,10999.0,35508.0,9,36417.5,40819.8,35508.41922005571,64.45603681676106,02_이월
2022,2022-09-18,봄_스웨터_T-에리_ZD,0,0,99900.0,13816.0,,9,,27750.0,27750.0,72.22222222222221,02_이월
2022,2022-09-18,봄_스웨터_T-에리_ZE,0,0,139900.0,10977.0,,9,19730.0,29745.0,19730.0,85.89706933523946,02_이월
2022,2022-09-18,봄_스웨터_VEST_ZA,24,802300,99900.0,8436.0,33429.0,9,36184.25,39904.36538461538,33429.166666666664,66.53737070403739,02_이월
2022,2022-09-18,봄_스웨터_라운드_ZB,1172,40791530,94900.0,11399.0,34944.0,9,33971.5,34776.56862745098,34805.059726962456,63.324489223432614,02_이월
2022,2022-09-18,봄_스웨터_라운드_ZD,0,0,89900.0,137357.0,,9,,24000.0,24000.0,73.30367074527253,02_이월
2022,2022-09-18,봄_스웨터_라운드_ZE,21,365310,119900.0,8941.0,17396.0,9,21537.75,35866.84375,17395.714285714286,85.49148099606815,02_이월
2022,2022-09-18,봄_스웨터_오픈형(CARDIGAN)_ZA,41,2251700,199900.0,14603.5,55240.0,9,59482.375,77724.72043010753,54919.51219512195,72.52650715601703,02_이월
2022,2022-09-18,봄_스웨터_오픈형(CARDIGAN)_ZB,446,21372900,159900.0,15430.0,48492.5,9,48740.25,61218.69902912621,47921.30044843049,70.03045625489025,02_이월
2022,2022-09-18,봄_스웨터_오픈형(CARDIGAN)_ZE,0,0,199900.0,14150.0,,9,,49336.5,49336.5,75.31940970485242,02_이월
2022,2022-09-18,봄_우븐 셔츠_드레스셔츠_ZE,132,1936840,79900.0,6668.0,14673.0,9,14988.5,20758.727272727272,14673.030303030304,81.63575681723366,02_이월
2022,2022-09-18,봄_우븐 셔츠_캐쥬얼셔츠_ZA,66,3659500,129900.0,13854.0,55447.0,9,54399.75,55789.87755102041,55446.969696969696,57.31565073366459,02_이월
2022,2022-09-18,봄_우븐 셔츠_캐쥬얼셔츠_ZB,112,3947055,69900.0,7808.5,35476.0,9,33591.25,32786.598039215685,35241.5625,49.58288626609442,02_이월
2022,2022-09-18,봄_우븐 셔츠_캐쥬얼셔츠_ZD,0,0,129900.0,5221.0,,9,,,,,02_이월
2022,2022-09-18,봄_우븐 셔츠_캐쥬얼셔츠_ZE,11,202360,99900.0,7626.0,18396.0,9,20607.5,23223.0,18396.363636363636,81.58522158522159,02_이월
2022,2022-09-18,봄_점퍼_패딩점퍼_ZB,223,17434200,249000.0,23522.0,78180.0,9,71418.25,89426.1,78180.26905829596,68.60230158301367,02_이월
2022,2022-09-18,봄_점퍼_패딩점퍼_ZE,19,960830,249000.0,23443.0,50570.0,9,90958.0,69587.94444444444,50570.0,79.69076305220884,02_이월
2022,2022-09-18,봄_코트_싱글코트_ZB,486,41322000,302333.3333333333,29429.0,92327.33333333333,9,92486.83333333333,105326.76642335767,85024.69135802469,71.87716934133692,02_이월
2022,2022-09-18,봄_코트_싱글코트_ZE,493,32566441,375666.6666666667,29770.666666666668,67497.0,9,91584.0,72878.106870229,66057.68965517242,82.41587675549981,02_이월
2022,2022-09-18,봄_팬츠_니트팬츠_ZA,35,988100,89900.0,8963.0,28231.0,9,32777.5,39332.91836734694,28231.428571428572,68.59685364690927,02_이월
2022,2022-09-18,봄_팬츠_니트팬츠_ZB,236,5944960,69900.0,8423.0,25191.0,9,23816.75,28302.196078431374,25190.508474576272,63.96207657428287,02_이월
2022,2022-09-18,봄_팬츠_니트팬츠_ZE,525,9148936,69900.0,9629.0,17427.0,9,18859.25,21799.309523809523,17426.544761904763,75.06932079841951,02_이월
2022,2022-09-18,봄_팬츠_팬츠(일반)_ZE,121,2162261,99900.0,8718.5,18609.0,9,17327.875,23088.238095238095,17869.92561983471,82.11218656673202,02_이월
2022,2022-09-18,사계절_니트 셔츠_라운드_ZB,2822,45439747,63233.333333333336,6434.333333333333,18396.333333333332,9,18168.5,21712.196078431374,16101.965627214742,74.53563685733042,01_시즌
2022,2022-09-18,사계절_데님_데님자켓_ZE,33,1209290,159000.0,17491.0,36645.0,9,37770.25,40205.32608695652,36645.15151515151,76.95273489613112,01_시즌
2022,2022-09-18,사계절_데님_데님팬츠_ZB,458,23255245,99900.0,13234.111111111111,51274.555555555555,9,48581.08823529412,49011.41791044776,50775.64410480349,49.17352942462113,01_시즌
2022,2022-09-18,사계절_소품_기타_ZA,1,29000,94000.0,66143.33333333333,29000.0,9,81000.0,73166.66666666667,29000.0,69.14893617021278,01_시즌
2022,2022-09-18,사계절_소품_벨트_ZB,313,14951330,47900.0,9402.6,48171.25,9,47850.3125,46208.602739726026,47767.827476038336,0.2759342880201762,01_시즌
2022,2022-09-18,사계절_소품_양말_ZB,567,2559455,5718.181818181818,1303.6363636363637,5267.666666666667,9,5510.621621621622,5378.701149425287,4514.029982363316,21.058299195554092,01_시즌
2022,2022-09-18,사계절_소품_타이_ZA,1638,79234099,47400.0,6791.916666666667,47000.666666666664,9,46501.041666666664,45506.61862527716,48372.46581196581,-2.051615637058676,01_시즌
2022,2022-09-18,사계절_수트_블레이져(수트)_ZB,506,82274030,239000.0,37800.333333333336,161543.66666666666,9,160007.08333333334,160170.8905109489,162596.89723320157,31.967825425438672,01_시즌
2022,2022-09-18,사계절_수트_블레이져(수트)_ZC,176,29189827,239000.0,40079.0,165851.0,9,161560.0,163514.24,165851.28977272726,30.606154906808676,01_시즌
2022,2022-09-18,사계절_수트_수트팬츠_ZB,571,50485473,129000.0,18177.333333333332,88216.0,9,86648.16666666667,84611.67883211678,88415.88966725043,31.460550645542302,01_시즌
2022,2022-09-18,사계절_수트_수트팬츠_ZC,162,14347100,129000.0,20456.0,88562.0,9,86935.5,88561.88,88562.34567901235,31.347018853478804,01_시즌
2022,2022-09-18,사계절_우븐 셔츠_드레스셔츠_ZB,983,31448473,69900.0,7104.0,26527.0,9,27167.35,29097.88085106383,31992.342828077315,54.231269201606125,01_시즌
2022,2022-09-18,사계절_우븐 셔츠_드레스셔츠_ZE,3297,52122390,79900.0,6078.0,15809.0,9,17684.5,18609.08695652174,15809.035486806188,80.21397310787711,01_시즌
2022,2022-09-18,사계절_자켓_싱글재킷_ZB,53,7161450,239000.0,29296.0,135122.0,9,134081.5,135627.56,135121.69811320756,43.46372463882529,01_시즌
2022,2022-09-18,사계절_팬츠_니트팬츠_ZB,240,4566240,64900.0,6322.0,19026.0,9,19112.5,26418.41304347826,19026.0,70.68412942989214,01_시즌
2022,2022-09-18,사계절_팬츠_팬츠(일반)_ZB,2809,140338993,99900.0,12047.25,46856.25,9,46368.3125,46583.711409395975,49960.481666073334,49.98950784176843,01_시즌
2022,2022-09-18,여름_니트 셔츠_라운드_ZB,6676,71984994,61328.57142857143,7142.714285714285,12759.57142857143,9,17634.60714285714,20714.891129032258,10782.653385260635,82.41822182696843,01_시즌
2022,2022-09-18,여름_니트 셔츠_라운드_ZE,-8003,-191137781,65900.0,6267.0,15842.2,9,23059.1,18542.04575163399,23883.26640009996,63.75832109241279,01_시즌
2022,2022-09-18,여름_니트 셔츠_라운드_ZF,190,1919452,69900.0,3076.0,10102.0,9,11823.5,16423.225806451614,10102.378947368421,85.54738348015962,01_시즌
2022,2022-09-18,여름_니트 셔츠_티에리_ZB,174,4121322,89900.0,9804.0,23686.0,9,22495.0,25849.81818181818,23685.758620689656,73.65321621725289,01_시즌
2022,2022-09-18,여름_니트 셔츠_티에리_ZE,103,2936257,89900.0,7541.0,28507.0,9,26928.25,23673.85185185185,28507.349514563106,68.28993379915117,01_시즌
2022,2022-09-18,여름_수트_블레이져(수트)_ZA,31,7910700,319000.0,50765.5,261315.5,9,226450.5,222804.65384615384,255183.87096774194,20.00505612296491,01_시즌
2022,2022-09-18,여름_수트_블레이져(수트)_ZB,73,13471300,239000.0,42235.142857142855,184291.57142857142,9,179576.10714285713,183921.56928838952,184538.35616438356,22.787298675990144,01_시즌
2022,2022-09-18,여름_수트_블레이져(수트)_ZC,17,3387400,265666.6666666667,49138.666666666664,218778.66666666666,9,209439.08333333334,197237.82677165355,199258.82352941178,24.996678721676876,01_시즌
2022,2022-09-18,여름_수트_블레이져(수트)_ZE,17,1116499,369000.0,19348.0,65676.0,9,62228.333333333336,90606.5,65676.41176470589,82.20151442690897,01_시즌
2022,2022-09-18,여름_수트_수트팬츠_ZA,45,6487200,179000.0,25225.5,143527.0,9,127195.375,118790.53947368421,144160.0,19.463687150837988,01_시즌
2022,2022-09-18,여름_수트_수트팬츠_ZB,76,7777750,129000.0,20673.714285714286,103246.42857142857,9,99447.14285714286,99069.04494382022,102338.81578947368,20.66758465932273,01_시즌
2022,2022-09-18,여름_수트_수트팬츠_ZC,15,1931200,145666.66666666666,24146.333333333332,140326.0,9,114945.75,108040.60305343512,128746.66666666667,11.615560640732255,01_시즌
2022,2022-09-18,여름_수트_수트팬츠_ZE,42,1674722,199000.0,10163.0,39874.0,9,39502.75,40100.75,39874.333333333336,79.96264656616415,01_시즌
2022,2022-09-18,여름_스웨터_T-에리_ZA,42,1364100,99900.0,8808.0,33109.0,9,39402.72727272727,39571.22352941176,32478.571428571428,67.4889174889175,01_시즌
2022,2022-09-18,여름_스웨터_T-에리_ZB,601,11559077,89900.0,9423.0,50510.0,9,27600.875,35693.0,19233.073211314477,78.60614770710292,01_시즌
2022,2022-09-18,여름_스웨터_T-에리_ZD,0,0,89900.0,10754.0,,9,,24000.0,24000.0,73.30367074527253,01_시즌
2022,2022-09-18,여름_스웨터_T-에리_ZE,79,7892100,99900.0,6368.0,99900.0,9,105158.75,60114.97297297297,99900.0,0.0,01_시즌
2022,2022-09-18,여름_스웨터_T-에리_ZF,14,391299,89900.0,7844.0,27950.0,9,25705.75,22662.96,27949.928571428572,68.90997934212618,01_시즌
2022,2022-09-18,여름_스웨터_라운드_ZA,26,913700,99900.0,11209.0,35142.0,9,29999.5,38192.545454545456,35142.307692307695,64.82251482251482,01_시즌
2022,2022-09-18,여름_스웨터_라운드_ZB,237,5827172,89900.0,10642.0,24587.0,9,64368.5,40948.77142857143,24587.223628691983,72.65047427286765,01_시즌
2022,2022-09-18,여름_스웨터_오픈형(CARDIGAN)_ZF,3,100222,89900.0,7601.0,33407.0,9,28771.5,25773.80769230769,33407.333333333336,62.83945124212087,01_시즌
2022,2022-09-18,여름_언더웨어_TOP_ZB,23,209500,19000.0,3608.0,9109.0,9,7556.25,6200.857142857143,9108.695652173914,52.05949656750571,01_시즌
2022,2022-09-18,여름_언더웨어_이너웨어 민소매_ZB,7,59400,19000.0,3110.0,8486.0,9,6188.25,7256.266666666666,8485.714285714286,55.338345864661655,01_시즌
2022,2022-09-18,여름_우븐 셔츠_드레스셔츠_ZB,2301,46916752,69900.0,6010.0,22391.5,9,21655.375,27458.843373493975,20389.722729248155,70.83015346316431,01_시즌
2022,2022-09-18,여름_우븐 셔츠_드레스셔츠_ZE,99,1614779,79900.0,6050.0,13984.5,9,13142.833333333334,16306.137931034482,16310.89898989899,79.58585858585859,01_시즌
2022,2022-09-18,여름_우븐 셔츠_캐쥬얼셔츠_ZA,264,9103200,99900.0,8750.75,34475.5,9,33272.9375,40499.77372262774,34481.818181818184,65.48366548366548,01_시즌
2022,2022-09-18,여름_우븐 셔츠_캐쥬얼셔츠_ZB,1366,33756300,89900.0,7657.8,25448.6,9,21906.1,29288.804347826088,24711.786237188873,72.51191742248179,01_시즌
2022,2022-09-18,여름_우븐 셔츠_캐쥬얼셔츠_ZE,53,1175315,114900.0,7995.0,19659.5,9,21152.0,29476.083333333332,22175.754716981133,80.6999523786065,01_시즌
2022,2022-09-18,여름_자켓_싱글재킷_ZA,139,15953909,259000.0,29538.333333333332,145729.16666666666,9,124385.79166666667,125764.04975124379,114776.32374100719,55.68481708841422,01_시즌
2022,2022-09-18,여름_자켓_싱글재킷_ZB,93,7268000,239000.0,23694.0,78151.0,9,75733.25,106709.61363636363,78150.5376344086,67.30103027849013,01_시즌
2022,2022-09-18,여름_자켓_싱글재킷_ZE,111,5345002,239000.0,23785.0,48153.0,9,45286.75,68833.63888888889,48153.17117117117,79.85222963549323,01_시즌
2022,2022-09-18,여름_점퍼_점퍼_ZB,930,56128417,249000.0,22964.6,60389.6,9,58597.15,81683.961352657,60353.136559139784,75.7617925465302,01_시즌
2022,2022-09-18,여름_점퍼_점퍼_ZE,197,9763860,249000.0,22322.5,49273.5,9,48123.857142857145,56044.80882352941,49562.74111675127,80.09528469206776,01_시즌
2022,2022-09-18,여름_팬츠_니트팬츠_ZB,134,2895700,69900.0,6752.0,21610.0,9,17457.0,23451.605263157893,21609.701492537315,69.08483334400957,01_시즌
2022,2022-09-18,여름_팬츠_니트팬츠_ZE,165,2913936,79900.0,7396.25,18863.5,9,19303.0,21370.254098360656,17660.21818181818,77.8970986460348,01_시즌
2022,2022-09-18,여름_팬츠_반바지_ZA,1,-150400,79900.0,11033.0,,9,28201.666666666668,27643.366666666665,28201.666666666668,64.70379641218189,01_시즌
2022,2022-09-18,여름_팬츠_반바지_ZB,84,1138600,79900.0,6419.333333333333,17431.0,9,17510.727272727272,26547.16304347826,13554.761904761905,83.03534179629298,01_시즌
2022,2022-09-18,여름_팬츠_반바지_ZD,0,0,79900.0,7778.0,,9,,16500.0,16500.0,79.34918648310388,01_시즌
2022,2022-09-18,여름_팬츠_반바지_ZE,0,-17150,79900.0,6451.666666666667,13855.666666666666,9,15895.1,15160.6,13855.666666666666,82.6587400917814,01_시즌
2022,2022-09-18,여름_팬츠_반바지_ZF,2,48000,79900.0,7078.0,24000.0,9,25373.25,19714.36,24000.0,69.96245306633291,01_시즌
2022,2022-09-18,여름_팬츠_팬츠(일반)_ZA,181,9150623,134112.5,14529.375,56158.0,9,51401.03448275862,59242.15503875969,50555.92817679558,62.303343702641,01_시즌
2022,2022-09-18,여름_팬츠_팬츠(일반)_ZB,1155,33278459,99900.0,10504.5,32267.166666666668,9,31018.791666666668,36604.55,28812.518614718614,71.15864002530668,01_시즌
2022,2022-09-18,여름_팬츠_팬츠(일반)_ZD,0,0,99900.0,9822.5,,9,,24000.0,24000.0,75.97597597597597,01_시즌
2022,2022-09-18,여름_팬츠_팬츠(일반)_ZE,435,7940297,99900.0,11186.666666666666,19034.0,9,25663.5,26053.886363636364,18253.55632183908,81.72817185001094,01_시즌
2022,2022-09-18,여름_팬츠_팬츠(일반)_ZF,16,456233,99900.0,8579.0,28515.0,9,28721.25,26679.153846153848,28514.5625,71.4568943943944,01_시즌
2022,2022-09-25,가을_니트 셔츠_라운드_ZB,203,6149400,89900.0,12898.0,30293.0,9,40587.75,37381.25,30292.610837438424,66.30410362910075,01_시즌
2022,2022-09-25,가을_수트_블레이져(수트)_ZB,634,126162396,259000.0,45061.0,198598.25,9,194620.875,199029.22619047618,198994.31545741323,23.168217970110717,01_시즌
2022,2022-09-25,가을_수트_수트팬츠_ZB,665,70832410,139000.0,22993.25,106266.5,9,104340.875,106861.34939759035,106514.9022556391,23.370573916806404,01_시즌
