,시즌,복종,소품종,라인,시즌이월,카테고리,주차,총입고수량,총입고원가,총입고택가,판매수량,판매액,매출원가,판매택가,제품원가,제품택가,평균판매수량,평균실판가,제품실판가,할인율(%),누적판매수량,누적판매액,누적매출원가,누적판매택가,누적판매율(%),ROI
18999,여름,자켓,싱글재킷,ZF,02_이월,여름_자켓_싱글재킷_ZF,2024-12-15,150,6202867,29850000,0,0,0,0,41352.0,199000.0,5.0,117301.0,,,181,20744218,7589497,50719000,0.0,1.82
19000,여름,자켓,싱글재킷,ZF,02_이월,여름_자켓_싱글재킷_ZF,2024-12-22,150,6202867,29850000,0,0,0,0,41352.0,199000.0,5.0,117301.0,,,181,20744218,7589497,50719000,0.0,1.82
19001,여름,자켓,싱글재킷,ZF,02_이월,여름_자켓_싱글재킷_ZF,2024-12-29,150,6202867,29850000,0,0,0,0,41352.0,199000.0,5.0,117301.0,,,181,20744218,7589497,50719000,0.0,1.82
19002,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-01-07,2507,89449760,624243000,0,0,0,0,35680.0,249000.0,106.0,155153.0,,,0,0,0,0,0.0,0.0
19003,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-01-14,4023,141383372,1001727000,144,28684800,5125113,35856000,35144.0,249000.0,106.0,155153.0,199200.0,20.0,144,28684800,5125113,35856000,0.0,0.15
19004,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-01-21,4023,141383372,1001727000,217,37798200,7669987,54033000,35144.0,249000.0,106.0,155153.0,174185.0,30.0,361,66483000,12795100,89889000,0.0,0.34
19005,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-01-28,4023,141383372,1001727000,193,33042300,6856357,48057000,35144.0,249000.0,106.0,155153.0,171204.0,31.0,554,99525300,19651457,137946000,0.0,0.5
19006,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-02-04,4023,141383372,1001727000,273,51453360,9668067,67977000,35144.0,249000.0,106.0,155153.0,188474.0,24.0,827,150978660,29319524,205923000,0.0,0.76
19007,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-02-11,4023,141383372,1001727000,298,51547140,10567182,74202000,35144.0,249000.0,106.0,155153.0,172977.0,31.0,1125,202525800,39886706,280125000,0.0,1.02
19008,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-02-18,4023,141383372,1001727000,602,103181800,21328522,149898000,35144.0,249000.0,106.0,155153.0,171398.0,31.0,1727,305707600,61215228,430023000,0.0,1.53
19009,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-02-25,4023,141383372,1001727000,272,46952800,9603927,67728000,35144.0,249000.0,106.0,155153.0,172621.0,31.0,1999,352660400,70819155,497751000,0.0,1.77
19010,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-03-03,4023,141383372,1001727000,323,55875083,11402262,80427000,35144.0,249000.0,106.0,155153.0,172988.0,31.0,2322,408535483,82221417,578178000,0.0,2.05
19011,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-03-10,4023,141383372,1001727000,198,33891913,6955069,49302000,35144.0,249000.0,106.0,155153.0,171171.0,31.0,2520,442427396,89176486,627480000,0.0,2.21
19012,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-03-17,4023,141383372,1001727000,222,36900005,7733124,55278000,35144.0,249000.0,106.0,155153.0,166216.0,33.0,2742,479327401,96909610,682758000,0.0,2.4
19013,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-03-24,4023,141383372,1001727000,122,19559283,4206391,30378000,35144.0,249000.0,106.0,155153.0,160322.0,36.0,2864,498886684,101116001,713136000,0.0,2.49
19014,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-03-31,4023,141383372,1001727000,111,17548204,3835256,27639000,35144.0,249000.0,106.0,155153.0,158092.0,37.0,2975,516434888,104951257,740775000,0.0,2.58
19015,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-04-07,4023,141383372,1001727000,136,17498421,4658952,33864000,35144.0,249000.0,106.0,155153.0,128665.0,48.0,3111,533933309,109610209,774639000,0.0,2.66
19016,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-04-14,4023,141383372,1001727000,65,9468094,2225282,16185000,35144.0,249000.0,106.0,155153.0,145663.0,42.0,3176,543401403,111835491,790824000,0.0,2.7
19017,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-04-21,4023,141383372,1001727000,41,6570150,1428728,10209000,35144.0,249000.0,106.0,155153.0,160248.0,36.0,3217,549971553,113264219,801033000,0.0,2.74
19018,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-04-28,4023,141383372,1001727000,17,2415066,590907,4233000,35144.0,249000.0,106.0,155153.0,142063.0,43.0,3234,552386619,113855126,805266000,0.0,2.75
19019,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-05-05,4023,141383372,1001727000,29,3863877,1003414,7221000,35144.0,249000.0,106.0,155153.0,133237.0,46.0,3263,556250496,114858540,812487000,0.0,2.76
19020,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-05-12,4023,141383372,1001727000,2,310306,51438,498000,35144.0,249000.0,106.0,155153.0,155153.0,38.0,3265,556560802,114909978,812985000,0.0,2.77
19021,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-05-19,4023,141383372,1001727000,13,1732802,451033,3237000,35144.0,249000.0,106.0,155153.0,133292.0,46.0,3278,558293604,115361011,816222000,0.0,2.77
19022,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-05-26,4023,141383372,1001727000,14,1688714,479598,3486000,35144.0,249000.0,106.0,155153.0,120622.0,52.0,3292,559982318,115840609,819708000,0.0,2.78
19023,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-06-02,4023,141383372,1001727000,14,1881768,496674,3486000,35144.0,249000.0,106.0,155153.0,134412.0,46.0,3306,561864086,116337283,823194000,0.0,2.79
19024,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-06-09,4023,141383372,1001727000,6,606389,206965,1494000,35144.0,249000.0,106.0,155153.0,101065.0,59.0,3312,562470475,116544248,824688000,0.0,2.79
19025,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-06-16,4023,141383372,1001727000,19,3011820,659421,4731000,35144.0,249000.0,106.0,155153.0,158517.0,36.0,3331,565482295,117203669,829419000,0.0,2.81
19026,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-06-23,4023,141383372,1001727000,10,1762510,353954,2490000,35144.0,249000.0,106.0,155153.0,176251.0,29.0,3341,567244805,117557623,831909000,0.0,2.82
19027,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-06-30,4023,141383372,1001727000,25,3616203,872078,6225000,35144.0,249000.0,106.0,155153.0,144648.0,42.0,3366,570861008,118429701,838134000,0.0,2.83
19028,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-07-07,4023,141383372,1001727000,-4,-792500,-145566,-996000,35144.0,249000.0,106.0,155153.0,198125.0,20.0,3362,570068508,118284135,837138000,0.0,2.83
19029,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-07-14,4023,141383372,1001727000,-4,-986880,-134182,-996000,35144.0,249000.0,106.0,155153.0,246720.0,1.0,3358,569081628,118149953,836142000,0.0,2.82
19030,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-07-21,4023,141383372,1001727000,11,1737350,391057,2739000,35144.0,249000.0,106.0,155153.0,157941.0,37.0,3369,570818978,118541010,838881000,0.0,2.83
19031,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-07-28,4023,141383372,1001727000,31,5103070,1089004,7719000,35144.0,249000.0,106.0,155153.0,164615.0,34.0,3400,575922048,119630014,846600000,0.0,2.86
19032,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-08-04,4023,141383372,1001727000,-17,-2533740,-595176,-4233000,35144.0,249000.0,106.0,155153.0,149044.0,40.0,3383,573388308,119034838,842367000,0.0,2.84
19033,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-08-11,4023,141383372,1001727000,18,2896900,632279,4482000,35144.0,249000.0,106.0,155153.0,160939.0,35.0,3401,576285208,119667117,846849000,0.0,2.86
19034,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-08-18,4023,141383372,1001727000,6,562766,205542,1494000,35144.0,249000.0,106.0,155153.0,93794.0,62.0,3407,576847974,119872659,848343000,0.0,2.86
19035,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-08-25,4023,141383372,1001727000,32,5250862,1120415,7968000,35144.0,249000.0,106.0,155153.0,164089.0,34.0,3439,582098836,120993074,856311000,0.0,2.89
19036,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-09-01,4023,141383372,1001727000,58,7737923,2035288,14442000,35144.0,249000.0,106.0,155153.0,133412.0,46.0,3497,589836759,123028362,870753000,0.0,2.92
19037,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-09-08,4023,141383372,1001727000,27,3716850,951976,6723000,35144.0,249000.0,106.0,155153.0,137661.0,45.0,3524,593553609,123980338,877476000,0.0,2.94
19038,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-09-15,4023,141383372,1001727000,29,4542100,1011952,7221000,35144.0,249000.0,106.0,155153.0,156624.0,37.0,3553,598095709,124992290,884697000,0.0,2.96
19039,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-09-22,4023,141383372,1001727000,14,2440200,506635,3486000,35144.0,249000.0,106.0,155153.0,174300.0,30.0,3567,600535909,125498925,888183000,0.0,2.97
19040,여름,점퍼,점퍼,ZA,01_시즌,여름_점퍼_점퍼_ZA,2024-09-29,4023,141383372,1001727000,14,2440200,483867,3486000,35144.0,249000.0,106.0,155153.0,174300.0,30.0,3581,602976109,125982792,891669000,0.0,2.99
19041,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-10-06,4023,141383372,1001727000,27,4479600,947707,6723000,35144.0,249000.0,106.0,155153.0,165911.0,33.0,3608,607455709,126930499,898392000,0.0,3.01
19042,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-10-13,4023,141383372,1001727000,30,5216550,1040517,7470000,35144.0,249000.0,106.0,155153.0,173885.0,30.0,3638,612672259,127971016,905862000,0.0,3.03
19043,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-10-20,4023,141383372,1001727000,16,2963100,559496,3984000,35144.0,249000.0,106.0,155153.0,185194.0,26.0,3654,615635359,128530512,909846000,0.0,3.05
19044,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-10-27,4023,141383372,1001727000,28,4880400,973426,6972000,35144.0,249000.0,106.0,155153.0,174300.0,30.0,3682,620515759,129503938,916818000,0.0,3.07
19045,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-11-03,4023,141383372,1001727000,33,5342049,1161787,8217000,35144.0,249000.0,106.0,155153.0,161880.0,35.0,3715,625857808,130665725,925035000,0.0,3.1
19046,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-11-10,4023,141383372,1001727000,13,2265900,438226,3237000,35144.0,249000.0,106.0,155153.0,174300.0,30.0,3728,628123708,131103951,928272000,0.0,3.11
19047,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-11-17,4023,141383372,1001727000,-3,-540330,-115578,-747000,35144.0,249000.0,106.0,155153.0,180110.0,28.0,3725,627583378,130988373,927525000,0.0,3.11
19048,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-11-24,4023,141383372,1001727000,6,1045800,211234,1494000,35144.0,249000.0,106.0,155153.0,174300.0,30.0,3731,628629178,131199607,929019000,0.0,3.11
19049,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-12-01,4023,141383372,1001727000,-1,-174300,-34257,-249000,35144.0,249000.0,106.0,155153.0,174300.0,30.0,3730,628454878,131165350,928770000,0.0,3.11
19050,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-12-08,4023,141383372,1001727000,0,0,0,0,35144.0,249000.0,106.0,155153.0,,,3730,628454878,131165350,928770000,0.0,3.11
19051,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-12-15,4023,141383372,1001727000,5,856200,174131,1245000,35144.0,249000.0,106.0,155153.0,171240.0,31.0,3735,629311078,131339481,930015000,0.0,3.12
19052,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-12-22,4023,141383372,1001727000,2,348600,67091,498000,35144.0,249000.0,106.0,155153.0,174300.0,30.0,3737,629659678,131406572,930513000,0.0,3.12
19053,여름,점퍼,점퍼,ZA,02_이월,여름_점퍼_점퍼_ZA,2024-12-29,4023,141383372,1001727000,0,0,0,0,35144.0,249000.0,106.0,155153.0,,,3737,629659678,131406572,930513000,0.0,3.12
19054,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-02-07,8338,168428877,1906512000,0,0,0,0,20200.0,228653.0,355.0,104240.0,,,0,0,0,0,0.0,0.0
19055,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-02-14,8338,168428877,1906512000,48,9552000,1048208,9552000,20200.0,228653.0,355.0,104240.0,199000.0,0.0,48,9552000,1048208,9552000,0.0,0.05
19056,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-02-21,8338,168428877,1906512000,212,49571200,4185049,50238000,20200.0,228653.0,355.0,104240.0,233826.0,1.0,260,59123200,5233257,59790000,0.0,0.29
19057,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-02-28,8338,168428877,1906512000,471,43944961,10158533,96029000,20200.0,228653.0,355.0,104240.0,93301.0,54.0,731,103068161,15391790,155819000,0.0,0.46
19058,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-03-07,8338,168428877,1906512000,821,84280781,17293677,174879000,20200.0,228653.0,355.0,104240.0,102656.0,52.0,1552,187348942,32685467,330698000,0.0,0.82
19059,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-03-14,8338,168428877,1906512000,953,105027018,20179010,201097000,20200.0,228653.0,355.0,104240.0,110207.0,48.0,2505,292375960,52864477,531795000,0.0,1.26
19060,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-03-21,8338,168428877,1906512000,949,100254786,19674734,207851000,20200.0,228653.0,355.0,104240.0,105643.0,52.0,3454,392630746,72539211,739646000,0.0,1.69
19061,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-03-28,8338,168428877,1906512000,884,90802900,17954325,200366000,20200.0,228653.0,355.0,104240.0,102718.0,55.0,4338,483433646,90493536,940012000,0.0,2.07
19062,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-04-04,8338,168428877,1906512000,561,58043000,11088511,132689000,20200.0,228653.0,355.0,104240.0,103463.0,56.0,4899,541476646,101582047,1072701000,0.0,2.32
19063,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-04-11,8338,168428877,1906512000,495,49763600,9746625,117755000,20200.0,228653.0,355.0,104240.0,100533.0,58.0,5394,591240246,111328672,1190456000,0.0,2.53
19064,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-04-18,8338,168428877,1906512000,424,40999550,8414276,99676000,20200.0,228653.0,355.0,104240.0,96697.0,59.0,5818,632239796,119742948,1290132000,0.0,2.7
19065,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-04-25,8338,168428877,1906512000,157,14989000,3077855,37593000,20200.0,228653.0,355.0,104240.0,95471.0,60.0,5975,647228796,122820803,1327725000,0.0,2.76
19066,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-05-02,8338,168428877,1906512000,180,18135700,3469678,44170000,20200.0,228653.0,355.0,104240.0,100754.0,59.0,6155,665364496,126290481,1371895000,0.0,2.84
19067,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-05-09,8338,168428877,1906512000,90,9140019,1738980,22010000,20200.0,228653.0,355.0,104240.0,101556.0,58.0,6245,674504515,128029461,1393905000,0.0,2.88
19068,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-05-16,8338,168428877,1906512000,-75,-6446000,-1439026,-18525000,20200.0,228653.0,355.0,104240.0,85947.0,65.0,6170,668058515,126590435,1375380000,0.0,2.85
19069,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-05-23,8338,168428877,1906512000,306,23369000,5870564,75594000,20200.0,228653.0,355.0,104240.0,76369.0,69.0,6476,691427515,132460999,1450974000,0.0,2.95
19070,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-05-30,8338,168428877,1906512000,-28,-2684050,-523099,-7172000,20200.0,228653.0,355.0,104240.0,95859.0,63.0,6448,688743465,131937900,1443802000,0.0,2.93
19071,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-06-06,8338,168428877,1906512000,69,6771000,1324567,17031000,20200.0,228653.0,355.0,104240.0,98130.0,60.0,6517,695514465,133262467,1460833000,0.0,2.96
19072,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-06-13,8338,168428877,1906512000,-15,-2116250,-283387,-3785000,20200.0,228653.0,355.0,104240.0,141083.0,44.0,6502,693398215,132979080,1457048000,0.0,2.95
19073,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-06-20,8338,168428877,1906512000,33,2204850,640572,8017000,20200.0,228653.0,355.0,104240.0,66814.0,72.0,6535,695603065,133619652,1465065000,0.0,2.96
19074,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-06-27,8338,168428877,1906512000,18,1722000,351662,4332000,20200.0,228653.0,355.0,104240.0,95667.0,60.0,6553,697325065,133971314,1469397000,0.0,2.97
19075,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-07-04,8338,168428877,1906512000,4,396000,79068,946000,20200.0,228653.0,355.0,104240.0,99000.0,58.0,6557,697721065,134050382,1470343000,0.0,2.97
19076,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-07-11,8338,168428877,1906512000,12,1287000,231680,2938000,20200.0,228653.0,355.0,104240.0,107250.0,56.0,6569,699008065,134282062,1473281000,0.0,2.98
19077,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-07-18,8338,168428877,1906512000,8,822000,155374,1942000,20200.0,228653.0,355.0,104240.0,102750.0,58.0,6577,699830065,134437436,1475223000,0.0,2.98
19078,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-07-25,8338,168428877,1906512000,-10,-921000,-193527,-2440000,20200.0,228653.0,355.0,104240.0,92100.0,62.0,6567,698909065,134243909,1472783000,0.0,2.98
19079,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-08-01,8338,168428877,1906512000,6,522291,117221,1444000,20200.0,228653.0,355.0,104240.0,87048.0,64.0,6573,699431356,134361130,1474227000,0.0,2.98
19080,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-08-08,8338,168428877,1906512000,7,573000,133536,1743000,20200.0,228653.0,355.0,104240.0,81857.0,67.0,6580,700004356,134494666,1475970000,0.0,2.98
19081,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-08-15,8338,168428877,1906512000,18,1260200,343378,4482000,20200.0,228653.0,355.0,104240.0,70011.0,72.0,6598,701264556,134838044,1480452000,0.0,2.98
19082,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-08-22,8338,168428877,1906512000,24,808100,466121,5826000,20200.0,228653.0,355.0,104240.0,33671.0,86.0,6622,702072656,135304165,1486278000,0.0,2.99
19083,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-08-29,8338,168428877,1906512000,22,3112500,422446,5428000,20200.0,228653.0,355.0,104240.0,141477.0,43.0,6644,705185156,135726611,1491706000,0.0,3.0
19084,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-09-05,8338,168428877,1906512000,26,2169100,515319,6124000,20200.0,228653.0,355.0,104240.0,83427.0,65.0,6670,707354256,136241930,1497830000,0.0,3.01
19085,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-09-12,8338,168428877,1906512000,25,2445450,518331,5475000,20200.0,228653.0,355.0,104240.0,97818.0,55.0,6695,709799706,136760261,1503305000,0.0,3.02
19086,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-09-19,8338,168428877,1906512000,48,3889476,932242,11652000,20200.0,228653.0,355.0,104240.0,81031.0,67.0,6743,713689182,137692503,1514957000,0.0,3.03
19087,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2021-09-26,8338,168428877,1906512000,48,4192000,926720,11752000,20200.0,228653.0,355.0,104240.0,87333.0,64.0,6791,717881182,138619223,1526709000,0.0,3.05
19195,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-10-03,8338,168428877,1906512000,29,2450000,553221,7221000,20200.0,228653.0,355.0,104240.0,84483.0,66.0,6820,720331182,139172444,1533930000,0.0,3.06
19196,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-10-10,8338,168428877,1906512000,27,2373000,520589,6623000,20200.0,228653.0,355.0,104240.0,87889.0,64.0,6847,722704182,139693033,1540553000,0.0,3.07
19197,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-10-17,8338,168428877,1906512000,8,1089000,147091,2092000,20200.0,228653.0,355.0,104240.0,136125.0,48.0,6855,723793182,139840124,1542645000,0.0,3.08
19198,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-10-24,8338,168428877,1906512000,-49,-4821000,-923707,-12401000,20200.0,228653.0,355.0,104240.0,98388.0,61.0,6806,718972182,138916417,1530244000,0.0,3.06
19199,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-10-31,8338,168428877,1906512000,1,386550,24598,149000,20200.0,228653.0,355.0,104240.0,386550.0,-159.0,6807,719358732,138941015,1530393000,0.0,3.06
19200,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-11-07,8338,168428877,1906512000,2,198000,38153,498000,20200.0,228653.0,355.0,104240.0,99000.0,60.0,6809,719556732,138979168,1530891000,0.0,3.06
19201,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-11-14,8338,168428877,1906512000,9,1011000,182734,2041000,20200.0,228653.0,355.0,104240.0,112333.0,50.0,6818,720567732,139161902,1532932000,0.0,3.06
19202,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-11-21,8338,168428877,1906512000,0,0,0,0,20200.0,228653.0,355.0,104240.0,,,6818,720567732,139161902,1532932000,0.0,3.06
19203,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-11-28,8338,168428877,1906512000,0,0,0,0,20200.0,228653.0,355.0,104240.0,,,6818,720567732,139161902,1532932000,0.0,3.06
19204,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-12-05,8338,168428877,1906512000,0,0,0,0,20200.0,228653.0,355.0,104240.0,,,6818,720567732,139161902,1532932000,0.0,3.06
19205,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-12-12,8338,168428877,1906512000,-1,-104240,-21838,-199000,20200.0,228653.0,355.0,104240.0,104240.0,48.0,6817,720463492,139140064,1532733000,0.0,3.06
19206,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-12-19,8338,168428877,1906512000,-1,-99000,-19077,-249000,20200.0,228653.0,355.0,104240.0,99000.0,60.0,6816,720364492,139120987,1532484000,0.0,3.06
19207,여름,점퍼,점퍼,ZB,02_이월,여름_점퍼_점퍼_ZB,2021-12-26,8338,168428877,1906512000,0,0,0,0,20200.0,228653.0,355.0,104240.0,,,6816,720364492,139120987,1532484000,0.0,3.06
19088,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2022-02-06,4522,95747960,1125978000,0,0,0,0,21174.0,249000.0,355.0,104240.0,,,6816,720364492,139120987,1532484000,0.0,5.39
19089,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2022-02-13,23287,549194370,5798463000,0,0,0,0,23584.0,249000.0,355.0,104240.0,,,6816,720364492,139120987,1532484000,0.0,0.94
19090,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2022-02-20,23287,549194370,5798463000,0,0,0,0,23584.0,249000.0,355.0,104240.0,,,6816,720364492,139120987,1532484000,0.0,0.94
19091,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2022-02-27,23287,549194370,5798463000,213,33321020,5188975,53037000,23584.0,249000.0,355.0,104240.0,156437.0,37.0,7029,753685512,144309962,1585521000,0.0,0.98
19092,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2022-03-06,31329,718041864,7800921000,534,76287701,13140034,132966000,22919.0,249000.0,355.0,104240.0,142861.0,43.0,7563,829973213,157449996,1718487000,0.0,0.83
19093,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2022-03-13,31329,718041864,7800921000,736,96780536,17876639,183264000,22919.0,249000.0,355.0,104240.0,131495.0,47.0,8299,926753749,175326635,1901751000,0.0,0.93
19094,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2022-03-20,31329,718041864,7800921000,949,114913719,23534638,236301000,22919.0,249000.0,355.0,104240.0,121089.0,51.0,9248,1041667468,198861273,2138052000,0.0,1.04
19095,여름,점퍼,점퍼,ZB,01_시즌,여름_점퍼_점퍼_ZB,2022-03-27,31329,718041864,7800921000,816,100897767,19818857,203184000,22919.0,249000.0,355.0,104240.0,123649.0,50.0,10064,1142565235,218680130,2341236000,0.0,1.14
