,시즌,복종,소품종,라인,시즌이월,카테고리,주차,총입고수량,총입고원가,총입고택가,판매수량,판매액,매출원가,판매택가,제품원가,제품택가,평균판매수량,평균실판가,제품실판가,할인율(%),누적판매수량,누적판매액,누적매출원가,누적판매택가,누적판매율(%),ROI
1067,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-10-16,20138,842091236,9800062000,178,33059892.0,7254135.0,86462000.0,41816.0,486645.0,1179.0,-inf,185730.0,62.0,27925,3738328978.0,1291266590.0,13004675000.0,0.0,2.5
1068,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-10-23,20138,842091236,9800062000,380,71933093.0,15195730.0,183220000.0,41816.0,486645.0,1179.0,-inf,189298.0,61.0,28305,3810262071.0,1306462320.0,13187895000.0,0.0,2.56
1069,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-10-30,20138,842091236,9800062000,282,47746634.0,10253423.0,131498000.0,41816.0,486645.0,1179.0,-inf,169314.0,64.0,28587,3858008705.0,1316715743.0,13319393000.0,0.0,2.6
1070,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-11-06,24376,1052498725,11914824000,660,116596614.0,25274535.0,311640000.0,43178.0,488793.0,1179.0,-inf,176662.0,63.0,29247,3974605319.0,1341990278.0,13631033000.0,0.0,2.16
1071,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-11-13,38317,1636087763,18733743000,881,127197134.0,35304709.0,421499000.0,42699.0,488915.0,1179.0,-inf,144378.0,70.0,30128,4101802453.0,1377294987.0,14052532000.0,0.0,1.44
1072,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-11-20,43651,1989767413,21928809000,1114,146720147.0,44005659.0,531286000.0,45584.0,502367.0,1179.0,-inf,131706.0,72.0,31242,4248522600.0,1421300646.0,14583818000.0,0.0,1.23
1073,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-11-27,43651,1989767413,21928809000,1226,147760313.0,48297855.0,583514000.0,45584.0,502367.0,1179.0,-inf,120522.0,75.0,32468,4396282913.0,1469598501.0,15167332000.0,0.0,1.27
1074,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-12-04,43651,2025906129,21928809000,3348,425617347.0,142962207.0,1634712000.0,46411.0,502367.0,1179.0,-inf,127126.0,74.0,35816,4821900260.0,1612560708.0,16802044000.0,0.0,1.37
1075,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-12-11,43651,2025906129,21928809000,2623,332450421.0,116203236.0,1295937000.0,46411.0,502367.0,1179.0,-inf,126744.0,74.0,38439,5154350681.0,1728763944.0,18097981000.0,0.0,1.46
1076,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-12-18,43651,2025906129,21928809000,2614,334639699.0,117849102.0,1302226000.0,46411.0,502367.0,1179.0,-inf,128018.0,74.0,41053,5488990380.0,1846613046.0,19400207000.0,0.0,1.55
1077,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2022-12-25,43651,2025906129,21928809000,2388,311818020.0,116925588.0,1232712000.0,46411.0,502367.0,1179.0,-inf,130577.0,75.0,43441,5800808400.0,1963538634.0,20632919000.0,0.0,1.63
1078,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-08-27,6000,206852770,2394000000,0,0.0,0.0,0.0,34475.0,399000.0,1179.0,-inf,,,43441,5800808400.0,1963538634.0,20632919000.0,0.0,16.0
1079,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-09-03,10000,356866059,3990000000,10,2793000.0,344755.0,3990000.0,35687.0,399000.0,1179.0,-inf,279300.0,30.0,43451,5803601400.0,1963883389.0,20636909000.0,0.0,9.28
1080,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-09-10,10000,356866059,3990000000,8,2234400.0,275804.0,3192000.0,35687.0,399000.0,1179.0,-inf,279300.0,30.0,43459,5805835800.0,1964159193.0,20640101000.0,0.0,9.29
1081,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-09-17,10000,356866059,3990000000,5,1396500.0,187517.0,1995000.0,35687.0,399000.0,1179.0,-inf,279300.0,30.0,43464,5807232300.0,1964346710.0,20642096000.0,0.0,9.29
1082,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-09-24,10000,356866059,3990000000,-2,-558600.0,-47756.0,-798000.0,35687.0,399000.0,1179.0,-inf,279300.0,30.0,43462,5806673700.0,1964298954.0,20641298000.0,0.0,9.29
1083,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-10-01,10000,340916863,3990000000,9,2314196.0,325938.0,3591000.0,34092.0,399000.0,1179.0,-inf,257133.0,36.0,43471,5808987896.0,1964624892.0,20644889000.0,0.0,9.73
1084,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-10-08,10000,340916863,3990000000,0,0.0,0.0,0.0,34092.0,399000.0,1179.0,-inf,,,43471,5808987896.0,1964624892.0,20644889000.0,0.0,9.73
1085,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-10-15,26143,1143510855,11239057000,19,4634722.0,649066.0,7581000.0,43741.0,429907.0,1179.0,-inf,243933.0,39.0,43490,5813622618.0,1965273958.0,20652470000.0,0.0,2.9
1086,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-10-22,29380,1447549317,13178020000,36,8917024.0,1349364.0,14764000.0,49270.0,448537.0,1179.0,-inf,247695.0,40.0,43526,5822539642.0,1966623322.0,20667234000.0,0.0,2.3
1087,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-10-29,32135,1706315447,14828265000,68,22777458.0,4733571.0,35132000.0,53098.0,461437.0,1179.0,-inf,334963.0,35.0,43594,5845317100.0,1971356893.0,20702366000.0,0.0,1.96
1088,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-11-05,37513,1888438979,16973887000,14,-inf,704774.0,1086000.0,50341.0,452480.0,1179.0,-inf,-inf,inf,43608,-inf,1972061667.0,20703452000.0,0.0,-inf
1089,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-11-12,37963,1903834362,17153437000,343,81488800.0,16677923.0,153357000.0,50150.0,451846.0,1179.0,-inf,237577.0,47.0,43951,-inf,1988739590.0,20856809000.0,0.0,-inf
1090,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-11-19,44038,2111140063,19577362000,3444,386198700.0,127671143.0,1408356000.0,47939.0,444556.0,1179.0,-inf,112137.0,73.0,47395,-inf,2116410733.0,22265165000.0,0.0,-inf
1091,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-11-26,44038,2111140063,19577362000,1783,266744352.0,79671727.0,773617000.0,47939.0,444556.0,1179.0,-inf,149604.0,66.0,49178,-inf,2196082460.0,23038782000.0,0.0,-inf
1092,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-12-03,44038,2111140063,19577362000,2392,380610336.0,115509992.0,1066708000.0,47939.0,444556.0,1179.0,-inf,159118.0,64.0,51570,-inf,2311592452.0,24105490000.0,0.0,-inf
1093,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-12-10,44038,2111140063,19577362000,1833,227536629.0,74511753.0,770267000.0,47939.0,444556.0,1179.0,-inf,124133.0,70.0,53403,-inf,2386104205.0,24875757000.0,0.0,-inf
1094,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-12-17,44038,2111140063,19577362000,1902,273389488.0,89442529.0,840798000.0,47939.0,444556.0,1179.0,-inf,143738.0,67.0,55305,-inf,2475546734.0,25716555000.0,0.0,-inf
1095,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-12-24,44038,2111140063,19577362000,3534,494832696.0,188301975.0,1632966000.0,47939.0,444556.0,1179.0,-inf,140021.0,70.0,58839,-inf,2663848709.0,27349521000.0,0.0,-inf
1096,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2023-12-31,44038,2111140063,19577362000,3485,432555090.0,173927743.0,1570915000.0,47939.0,444556.0,1179.0,-inf,124119.0,72.0,62324,-inf,2837776452.0,28920436000.0,0.0,-inf
1097,겨울,사파리,패딩사파리,ZB,01_시즌,겨울_사파리_패딩사파리_ZB,2024-09-29,5847,146381338,2332953000,-3,-1197000.0,-77805.0,-1197000.0,25035.0,399000.0,1179.0,-inf,399000.0,-0.0,62321,-inf,2837698647.0,28919239000.0,0.0,-inf
